,Local Date,Local Time,Air temp 1,rh,Rainfall (mm),sp5 Light,Windspeed Average mph,Windspeed Gust Max mph,Soil temp2,Bat Volt,Serial No.,Label,Name
485,16-09-23,19:00:01,16.8,69.6,0,0.0,165.55,0.0,14.7,13.1,2428,Weather Station,allpress
486,16-09-23,20:00:01,15.2,85.0,0,0.0,79.9,0.0,14.7,13.1,2428,Weather Station,allpress
487,16-09-23,21:00:01,14.6,93.7,0,0.0,101.33,0.0,14.7,13.0,2428,Weather Station,allpress
488,16-09-23,22:00:01,13.5,96.8,0,0.0,64.68,0.0,14.7,13.0,2428,Weather Station,allpress
489,16-09-23,23:00:01,13.4,99.3,0,0.0,13.3,0.0,14.6,13.0,2428,Weather Station,allpress
490,17-09-23,00:00:01,13.5,100.0,0,0.0,25.85,0.0,14.6,13.0,2428,Weather Station,allpress
491,17-09-23,01:00:01,13.3,100.0,0,0.0,53.8,0.0,14.6,13.0,2428,Weather Station,allpress
492,17-09-23,02:00:01,12.9,100.0,0,0.0,24.33,0.0,14.6,12.9,2428,Weather Station,allpress
493,17-09-23,03:00:01,12.8,100.0,0,0.0,22.83,0.0,14.5,12.9,2428,Weather Station,allpress
494,17-09-23,04:00:01,13.1,100.0,0,0.0,13.15,0.0,14.5,12.9,2428,Weather Station,allpress
495,17-09-23,05:00:01,13.2,100.0,0,0.0,97.6,0.0,14.5,12.8,2428,Weather Station,allpress
496,17-09-23,06:00:01,13.1,100.0,0,0.0,123.78,0.0,14.4,12.8,2428,Weather Station,allpress
497,17-09-23,07:00:01,12.3,100.0,0,0.0,39.25,0.0,14.4,12.8,2428,Weather Station,allpress
498,17-09-23,08:00:01,13.8,100.0,0,0.0,38.48,0.0,14.4,13.7,2428,Weather Station,allpress
499,17-09-23,09:00:01,17.4,90.9,0,0.0,116.08,0.0,14.3,13.8,2428,Weather Station,allpress
500,17-09-23,10:00:01,19.9,77.5,0,0.0,226.95,0.0,14.3,13.8,2428,Weather Station,allpress
501,17-09-23,11:00:01,20.5,69.3,0,0.0,247.1,0.0,14.4,13.8,2428,Weather Station,allpress
502,17-09-23,12:00:01,22.0,67.8,0,0.0,271.95,0.0,14.4,13.8,2428,Weather Station,allpress
503,17-09-23,13:00:01,20.7,64.6,0,0.0,276.45,0.0,14.5,13.7,2428,Weather Station,allpress
504,17-09-23,14:00:01,21.2,68.7,0,0.0,323.3,0.0,14.6,13.8,2428,Weather Station,allpress
505,17-09-23,15:00:01,19.9,70.1,0,0.0,280.43,0.0,14.7,13.7,2428,Weather Station,allpress
506,17-09-23,16:00:01,18.1,80.8,0,0.0,244.25,0.0,14.8,13.6,2428,Weather Station,allpress
507,17-09-23,17:00:01,17.9,88.0,0,0.0,178.85,0.0,14.8,13.3,2428,Weather Station,allpress
508,17-09-23,18:00:01,18.4,85.1,0,0.0,183.15,0.0,14.9,13.1,2428,Weather Station,allpress
509,17-09-23,19:00:01,17.6,87.9,0,0.0,152.65,0.0,14.9,13.1,2428,Weather Station,allpress
510,17-09-23,20:00:01,17.3,88.1,0,0.0,75.28,0.0,15.0,13.1,2428,Weather Station,allpress
511,17-09-23,21:00:01,16.0,93.5,0,0.0,1.25,0.0,15.0,13.1,2428,Weather Station,allpress
512,17-09-23,22:00:01,16.8,94.5,0,0.0,32.43,0.0,15.0,13.0,2428,Weather Station,allpress
513,17-09-23,23:00:01,16.9,95.8,0,0.0,27.75,0.0,15.0,13.0,2428,Weather Station,allpress
514,18-09-23,00:00:01,16.9,96.4,0,0.0,3.23,0.0,15.0,13.0,2428,Weather Station,allpress
515,18-09-23,01:00:01,16.7,98.6,13,0.0,56.43,0.0,15.0,13.0,2428,Weather Station,allpress
516,18-09-23,02:00:01,15.2,99.5,0,0.0,19.9,0.0,15.1,12.9,2428,Weather Station,allpress
517,18-09-23,03:00:01,16.4,100.0,0,0.0,14.43,0.0,15.2,12.9,2428,Weather Station,allpress
518,18-09-23,04:00:01,14.1,99.3,0,0.0,0.15,0.0,15.2,12.9,2428,Weather Station,allpress
519,18-09-23,05:00:01,14.3,99.6,0,0.0,0.0,0.0,15.2,12.8,2428,Weather Station,allpress
520,18-09-23,06:00:01,13.9,100.0,0,0.0,0.0,0.0,15.2,12.8,2428,Weather Station,allpress
521,18-09-23,07:00:01,14.5,100.0,0,0.0,0.0,0.0,15.1,12.8,2428,Weather Station,allpress
522,18-09-23,08:00:01,16.0,100.0,0,0.0,0.0,0.0,15.1,13.0,2428,Weather Station,allpress
523,18-09-23,09:00:01,17.2,90.4,0,0.0,0.0,0.0,15.1,13.6,2428,Weather Station,allpress
